Time,Forward-velocity,Angular-velocity
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273001,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273002,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273003,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273004,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273005,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.067,0
1248273006,0.066,0
1248273006,0.066,0
1248273006,0.066,0
1248273006,0.066,0
1248273006,0.066,0
1248273006,0.066,0
1248273006,0.066,0
1248273006,0.066,0
1248273006,0.066,0
1248273007,0.066,0
1248273007,0.066,0
1248273007,0.066,0
1248273007,0.066,0
1248273007,0.066,0
1248273007,0.066,0
1248273007,0.066,0
1248273007,0.066,0
1248273007,0.066,0
1248273007,0.066,0
1248273007,0.066,0
1248273007,0.066,0
1248273007,0.066,0
1248273007,0.066,0
1248273007,0.066,0
1248273007,0.066,0
1248273007,0.066,0
1248273007,0.066,0
1248273007,0.066,0
1248273007,0.065,0
1248273007,0.065,0
1248273007,0.065,0
1248273007,0.065,0
1248273007,0.065,0
1248273007,0.065,0
1248273007,0.065,0
1248273007,0.065,0
1248273007,0.065,0
1248273007,0.065,0
1248273007,0.065,0
1248273007,0.065,0
1248273007,0.065,0
1248273007,0.065,0
1248273007,0.065,0
1248273007,0.065,0
1248273007,0.065,0
1248273007,0.065,0
1248273007,0.065,0
1248273007,0.065,0
1248273007,0.065,0
1248273007,0.065,0
1248273007,0.065,0
1248273007,0.071,0.172
1248273007,0.071,0.172
1248273007,0.071,0.172
1248273007,0.071,0.172
1248273007,0.071,0.17
1248273007,0.071,0.167
1248273007,0.071,0.163
1248273007,0.071,0.163
1248273007,0.071,0.16
1248273007,0.071,0.16
1248273007,0.071,0.16
1248273007,0.071,0.163
1248273007,0.071,0.165
1248273007,0.071,0.17
1248273007,0.071,0.172
1248273007,0.072,0.177
1248273007,0.072,0.174
1248273007,0.071,0.172
1248273007,0.071,0.165
1248273007,0.071,0.163
1248273007,0.071,0.158
1248273007,0.071,0.153
1248273007,0.071,0.153
1248273007,0.071,0.153
1248273007,0.071,0.153
1248273007,0.071,0.153
1248273007,0.071,0.151
1248273007,0.071,0.146
1248273007,0.071,0.141
1248273008,0.07,0.134
1248273008,0.07,0.13
1248273008,0.07,0.127
1248273008,0.07,0.125
1248273008,0.07,0.12
1248273008,0.07,0.12
1248273008,0.07,0.118
1248273008,0.07,0.115
1248273008,0.07,0.111
1248273008,0.07,0.108
1248273008,0.07,0.106
1248273008,0.07,0.104
1248273008,0.07,0.099
1248273008,0.069,0.097
1248273008,0.069,0.097
1248273008,0.069,0.094
1248273008,0.069,0.092
1248273008,0.069,0.087
1248273008,0.069,0.085
1248273008,0.069,0.078
1248273008,0.063,0
1248273008,0.063,0
1248273008,0.063,0
1248273008,0.063,0
1248273008,0.063,0
1248273008,0.069,0.064
1248273008,0.069,0.064
1248273008,0.068,0.062
1248273008,0.068,0.06
1248273008,0.068,0.055
1248273008,0.068,0.053
1248273008,0.063,0
1248273008,0.063,0
1248273008,0.063,0
1248273008,0.068,0.043
1248273008,0.068,0.043
1248273008,0.068,0.043
1248273008,0.068,0.039
1248273008,0.068,0.037
1248273008,0.068,0.034
1248273008,0.068,0.034
1248273008,0.068,0.037
1248273008,0.068,0.037
1248273008,0.068,0.039
1248273008,0.068,0.041
1248273008,0.068,0.043
1248273008,0.068,0.046
1248273008,0.068,0.043
1248273008,0.068,0.043
1248273008,0.068,0.039
1248273008,0.068,0.037
1248273008,0.068,0.034
1248273008,0.068,0.034
1248273008,0.068,0.034
1248273008,0.068,0.037
1248273008,0.068,0.037
1248273008,0.068,0.041
1248273008,0.068,0.041
1248273008,0.068,0.041
1248273008,0.068,0.039
1248273008,0.068,0.034
1248273008,0.068,0.032
1248273008,0.068,0.027
1248273008,0.068,0.027
1248273008,0.068,0.027
1248273008,0.068,0.03
1248273008,0.068,0.034
1248273008,0.068,0.037
1248273008,0.068,0.037
1248273008,0.068,0.034
1248273008,0.068,0.032
1248273008,0.068,0.027
1248273009,0.067,0.021
1248273009,0.067,0.018
1248273009,0.067,0.018
1248273009,0.067,0.018
1248273009,0.067,0.021
1248273009,0.067,0.025
1248273009,0.068,0.03
1248273009,0.068,0.03
1248273009,0.068,0.027
1248273009,0.067,0.023
1248273009,0.067,0.021
1248273009,0.067,0.016
1248273009,0.067,0.014
1248273009,0.067,0.011
1248273009,0.067,0.011
1248273009,0.067,0.014
1248273009,0.067,0.023
1248273009,0.067,0.025
1248273009,0.067,0.025
1248273009,0.067,0.025
1248273009,0.067,0.023
1248273009,0.067,0.016
1248273009,0.067,0.014
1248273009,0.067,0.007
1248273009,0.067,0.009
1248273009,0.067,0.011
1248273009,0.067,0.016
1248273009,0.067,0.018
1248273009,0.067,0.021
1248273009,0.067,0.023
1248273009,0.067,0.021
1248273009,0.067,0.016
1248273009,0.067,0.014
1248273009,0.067,0.005
1248273009,0.067,0.002
1248273009,0.067,0.002
1248273009,0.067,0.005
1248273009,0.067,0.009
1248273009,0.067,0.011
1248273009,0.067,0.011
1248273009,0.067,0.009
1248273009,0.067,0.009
1248273009,0.067,0.007
1248273009,0.067,0.007
1248273009,0.067,0.005
1248273009,0.067,0.007
1248273009,0.067,0.007
1248273009,0.067,0.009
1248273009,0.067,0.011
1248273009,0.067,0.014
1248273009,0.067,0.016
1248273009,0.067,0.021
1248273009,0.067,0.021
1248273009,0.067,0.021
1248273009,0.067,0.018
1248273009,0.067,0.016
1248273009,0.067,0.014
1248273009,0.067,0.011
1248273009,0.067,0.009
1248273009,0.067,0.011
1248273009,0.067,0.014
1248273009,0.067,0.016
1248273009,0.067,0.021
1248273009,0.067,0.016
1248273009,0.067,0.014
1248273009,0.067,0.009
1248273009,0.067,0.007
1248273009,0.067,0.005
1248273009,0.067,0.005
1248273009,0.067,0.007
1248273010,0.067,0.009
1248273010,0.067,0.014
1248273010,0.067,0.011
1248273010,0.067,0.011
1248273010,0.067,0.007
1248273010,0.067,0.002
1248273010,0.067,0.002
1248273010,0.067,0
1248273010,0.067,0
1248273010,0.067,0
1248273010,0.067,0
1248273010,0.067,0
1248273010,0.067,0.002
1248273010,0.067,0.002
1248273010,0.067,0.002
1248273010,0.067,0.002
1248273010,0.067,0
1248273010,0.067,-0.002
1248273010,0.067,-0.002
1248273010,0.067,0
1248273010,0.067,0
1248273010,0.067,0.002
1248273010,0.067,0.005
1248273010,0.067,0.007
1248273010,0.067,0.009
1248273010,0.067,0.009
1248273010,0.067,0.011
1248273010,0.067,0.011
1248273010,0.067,0.011
1248273010,0.067,0.011
1248273010,0.067,0.011
1248273010,0.067,0.011
1248273010,0.067,0.009
1248273010,0.067,0.011
1248273010,0.067,0.011
1248273010,0.067,0.014
1248273010,0.067,0.014
1248273010,0.067,0.014
1248273010,0.067,0.014
1248273010,0.067,0.009
1248273010,0.067,0.007
1248273010,0.067,0.002
1248273010,0.067,0
1248273010,0.067,0.002
1248273010,0.067,0.002
1248273010,0.067,0.007
1248273010,0.067,0.007
1248273010,0.067,0.007
1248273010,0.067,0.005
1248273010,0.067,0.002
1248273010,0.067,0.002
1248273010,0.067,0
1248273010,0.067,0
1248273010,0.067,-0.002
1248273010,0.067,-0.002
1248273010,0.067,-0.002
1248273010,0.067,-0.005
1248273010,0.067,-0.002
1248273010,0.067,-0.002
1248273010,0.067,-0.005
1248273010,0.067,-0.005
1248273010,0.067,-0.005
1248273010,0.067,-0.007
1248273010,0.067,-0.007
1248273010,0.067,-0.005
1248273010,0.067,-0.002
1248273010,0.067,-0.002
1248273010,0.067,0
1248273010,0.067,0
1248273010,0.067,0
1248273010,0.067,-0.002
1248273010,0.067,-0.002
1248273011,0.067,-0.002
1248273011,0.067,0
1248273011,0.067,0.002
1248273011,0.067,0.005
1248273011,0.067,0.007
1248273011,0.067,0.007
1248273011,0.067,0.007
1248273011,0.067,0.005
1248273011,0.067,0.005
1248273011,0.067,0.005
1248273011,0.067,0.005
1248273011,0.067,0.007
1248273011,0.067,0.007
1248273011,0.067,0.009
1248273011,0.067,0.011
1248273011,0.067,0.011
1248273011,0.067,0.014
1248273011,0.067,0.014
1248273011,0.067,0.014
1248273011,0.067,0.014
1248273011,0.067,0.016
1248273011,0.067,0.016
1248273011,0.067,0.018
1248273011,0.067,0.018
1248273011,0.067,0.018
1248273011,0.067,0.016
1248273011,0.067,0.014
1248273011,0.067,0.011
1248273011,0.067,0.009
1248273011,0.067,0.009
1248273011,0.067,0.007
1248273011,0.067,0.007
1248273011,0.067,0.007
1248273011,0.067,0.011
1248273011,0.067,0.011
1248273011,0.067,0.011
1248273011,0.067,0.009
1248273011,0.067,0.007
1248273011,0.067,0.005
1248273011,0.067,0
1248273011,0.067,0.002
1248273011,0.067,0.002
1248273011,0.067,0.002
1248273011,0.067,0
1248273011,0.067,0
1248273011,0.067,0
1248273011,0.067,0.002
1248273011,0.067,0.002
1248273011,0.067,0.002
1248273011,0.067,0.005
1248273011,0.067,0.005
1248273011,0.067,0.002
1248273011,0.067,0.002
1248273011,0.067,0
1248273011,0.067,0
1248273011,0.067,0
1248273011,0.067,0.002
1248273011,0.067,0.002
1248273011,0.067,0.005
1248273011,0.067,0.007
1248273011,0.067,0.009
1248273011,0.067,0.009
1248273011,0.067,0.011
1248273011,0.067,0.009
1248273011,0.067,0.009
1248273011,0.067,0.009
1248273011,0.067,0.009
1248273011,0.067,0.009
1248273011,0.067,0.009
1248273011,0.067,0.009
1248273012,0.067,0.009
1248273012,0.067,0.009
1248273012,0.067,0.007
1248273012,0.067,0.007
1248273012,0.067,0.007
1248273012,0.067,0.005
1248273012,0.067,0.005
1248273012,0.067,0.002
1248273012,0.067,0.002
1248273012,0.067,0.002
1248273012,0.067,0.005
1248273012,0.067,0.005
1248273012,0.067,0.005
1248273012,0.067,0.007
1248273012,0.067,0.007
1248273012,0.067,0.007
1248273012,0.067,0.005
1248273012,0.067,0.002
1248273012,0.067,0
1248273012,0.067,-0.005
1248273012,0.067,-0.005
1248273012,0.067,-0.005
1248273012,0.067,-0.005
1248273012,0.067,-0.002
1248273012,0.067,-0.002
1248273012,0.067,0
1248273012,0.067,0.002
1248273012,0.067,0
1248273012,0.067,-0.002
1248273012,0.067,-0.005
1248273012,0.067,-0.007
1248273012,0.067,-0.007
1248273012,0.067,-0.005
1248273012,0.067,-0.002
1248273012,0.067,0
1248273012,0.067,0.005
1248273012,0.067,0.007
1248273012,0.067,0.011
1248273012,0.067,0.011
1248273012,0,0
1248273012,0,0
1248273012,0,0
1248273012,0.067,0.007
1248273012,0.067,0.005
1248273012,0.067,0.002
1248273012,0.067,0.002
1248273012,0.067,0.005
1248273012,0.067,0.007
1248273012,0.067,0.007
1248273012,0.067,0.009
1248273012,0.067,0.009
1248273012,0.067,0.009
1248273012,0.067,0.005
1248273012,0.067,0
1248273012,0.067,0
1248273012,0.067,-0.002
1248273012,0.067,-0.002
1248273012,0.067,-0.002
1248273012,0.067,0
1248273012,0.067,0
1248273012,0.067,0.002
1248273012,0.067,0.002
1248273012,0.067,0.002
1248273012,0.067,0.002
1248273012,0.067,0.002
1248273012,0.067,0.002
1248273012,0.067,0.002
1248273012,0.067,0.002
1248273012,0.067,0.002
1248273012,0.067,0.002
1248273012,0.067,0.005
1248273012,0.067,0.007
1248273012,0.067,0.011
1248273012,0.067,0.014
1248273012,0.067,0.014
1248273013,0.067,0.011
1248273013,0.067,0.009
1248273013,0.067,0.009
1248273013,0.067,0.009
1248273013,0.067,0.011
1248273013,0.067,0.014
1248273013,0.067,0.018
1248273013,0.067,0.021
1248273013,0.067,0.023
1248273013,0.067,0.021
1248273013,0.067,0.021
1248273013,0.067,0.018
1248273013,0.067,0.018
1248273013,0.067,0.021
1248273013,0.067,0.023
1248273013,0.068,0.027
1248273013,0.068,0.027
1248273013,0.067,0.025
1248273013,0.067,0.021
1248273013,0.067,0.021
1248273013,0.067,0.018
1248273013,0.067,0.018
1248273013,0.067,0.018
1248273013,0.067,0.018
1248273013,0.067,0.018
1248273013,0.067,0.018
1248273013,0.067,0.018
1248273013,0.067,0.021
1248273013,0.067,0.021
1248273013,0.067,0.021
1248273013,0.067,0.021
1248273013,0.067,0.021
1248273013,0.067,0.018
1248273013,0,0
1248273013,0.067,0.016
1248273013,0.067,0.016
1248273013,0.067,0.016
1248273013,0.067,0.018
1248273013,0.067,0.018
1248273013,0.067,0.016
1248273013,0.067,0.016
1248273013,0.067,0.011
1248273013,0.067,0.007
1248273013,0.067,0.005
1248273013,0.067,0.007
1248273013,0.067,0.009
1248273013,0.067,0.009
1248273013,0.067,0.011
1248273013,0.067,0.009
1248273013,0.067,0.009
1248273013,0.067,0.005
1248273013,0.067,0.005
1248273013,0.067,0.002
1248273013,0.067,-0.002
1248273013,0.067,-0.002
1248273013,0.067,-0.002
1248273013,0.067,-0.002
1248273013,0.067,0
1248273013,0.067,0.002
1248273013,0.067,0.005
1248273013,0.067,0.005
1248273013,0.067,0.005
1248273013,0.067,0.002
1248273013,0.067,0
1248273013,0.067,-0.002
1248273013,0.067,-0.002
1248273014,0.067,-0.005
1248273014,0.067,-0.002
1248273014,0.067,0
1248273014,0.067,0.002
1248273014,0.067,0.011
1248273014,0.067,0.014
1248273014,0.067,0.014
1248273014,0.067,0.014
1248273014,0.067,0.009
1248273014,0.067,0.007
1248273014,0.067,0.005
1248273014,0.067,0.002
1248273014,0.067,0.002
1248273014,0.067,0.005
1248273014,0.067,0.007
1248273014,0.067,0.011
1248273014,0.067,0.018
1248273014,0.067,0.018
1248273014,0.067,0.021
1248273014,0.067,0.018
1248273014,0.067,0.018
1248273014,0.067,0.016
1248273014,0.067,0.016
1248273014,0.067,0.014
1248273014,0.067,0.016
1248273014,0.067,0.016
1248273014,0.067,0.018
1248273014,0.067,0.018
1248273014,0.067,0.018
1248273014,0.067,0.021
1248273014,0.067,0.018
1248273014,0.067,0.018
1248273014,0.067,0.016
1248273014,0.067,0.014
1248273014,0.067,0.011
1248273014,0.067,0.009
1248273014,0.067,0.007
1248273014,0.067,0.005
1248273014,0.067,0.007
1248273014,0,0
1248273014,0.067,0.009
1248273014,0.067,0.011
1248273014,0.067,0.016
1248273014,0.067,0.016
1248273014,0.067,0.011
1248273014,0.067,0.009
1248273014,0.067,0.005
1248273014,0.067,0.002
1248273014,0.067,0.002
1248273014,0.067,0.005
1248273014,0.067,0.007
1248273014,0.067,0.009
1248273014,0.067,0.011
1248273014,0.067,0.011
1248273014,0.067,0.009
1248273014,0.067,0.007
1248273014,0.067,0.002
1248273014,0.067,0
1248273014,0.067,-0.002
1248273014,0.067,-0.005
1248273014,0.067,-0.007
1248273014,0.067,-0.005
1248273014,0.067,-0.005
1248273014,0.067,0
1248273014,0.067,0.002
1248273014,0.067,0.005
1248273014,0.067,0.005
1248273014,0.067,0.002
1248273014,0.067,-0.002
1248273014,0.067,-0.007
1248273014,0.067,-0.009
1248273014,0.067,-0.011
1248273014,0.067,-0.011
1248273014,0.067,-0.009
1248273014,0.067,-0.002
1248273014,0.067,0
1248273015,0.067,0.005
1248273015,0.067,0.005
1248273015,0.067,0.005
1248273015,0.067,0
1248273015,0.067,-0.002
1248273015,0.067,-0.007
1248273015,0.067,-0.007
1248273015,0.067,-0.005
1248273015,0.067,0
1248273015,0.067,0.005
1248273015,0.067,0.014
1248273015,0.067,0.016
1248273015,0.067,0.014
1248273015,0.067,0.007
1248273015,0.067,0.005
1248273015,0.067,0.002
1248273015,0.067,0.002
1248273015,0.067,0.009
1248273015,0.067,0.011
1248273015,0.067,0.016
1248273015,0.067,0.021
1248273015,0.067,0.025
1248273015,0.067,0.025
1248273015,0.067,0.025
1248273015,0.067,0.025
1248273015,0.067,0.023
1248273015,0.067,0.021
1248273015,0.067,0.018
1248273015,0.067,0.018
1248273015,0.067,0.018
1248273015,0.067,0.021
1248273015,0.067,0.023
1248273015,0.067,0.023
1248273015,0.067,0.023
1248273015,0,0
1248273015,0.067,0.023
1248273015,0.067,0.023
1248273015,0.067,0.016
1248273015,0.067,0.014
1248273015,0.067,0.011
1248273015,0.067,0.011
1248273015,0.067,0.014
1248273015,0.067,0.018
1248273015,0.067,0.023
1248273015,0.068,0.027
1248273015,0.068,0.027
1248273015,0.068,0.027
1248273015,0.067,0.025
1248273015,0.067,0.021
1248273015,0.067,0.021
1248273015,0.067,0.018
1248273015,0.067,0.021
1248273015,0.067,0.021
1248273015,0.067,0.023
1248273015,0.067,0.023
1248273015,0.067,0.023
1248273015,0.067,0.021
1248273015,0.067,0.018
1248273015,0.067,0.016
1248273015,0.067,0.014
1248273015,0.067,0.011
1248273015,0.067,0.005
1248273015,0.067,0.002
1248273015,0.067,0.002
1248273015,0.067,0.002
1248273015,0.067,0.002
1248273015,0.067,0.002
1248273016,0.067,0.005
1248273016,0.067,0.005
1248273016,0.067,0.007
1248273016,0.067,0.011
1248273016,0.067,0.014
1248273016,0.067,0.018
1248273016,0.067,0.023
1248273016,0.067,0.025
1248273016,0.067,0.025
1248273016,0.067,0.025
1248273016,0.067,0.023
1248273016,0.067,0.021
1248273016,0.067,0.018
1248273016,0.067,0.018
1248273016,0.067,0.018
1248273016,0.067,0.021
1248273016,0.067,0.023
1248273016,0.067,0.025
1248273016,0.068,0.032
1248273016,0.068,0.034
1248273016,0.068,0.034
1248273016,0.068,0.034
1248273016,0.068,0.03
1248273016,0.068,0.027
1248273016,0.067,0.025
1248273016,0.067,0.023
1248273016,0.067,0.021
1248273016,0.067,0.018
1248273016,0.067,0.018
1248273016,0.067,0.018
1248273016,0.067,0.021
1248273016,0.068,0.027
1248273016,0.068,0.03
1248273016,0.068,0.03
1248273016,0.068,0.03
1248273016,0.068,0.027
1248273016,0.067,0.023
1248273016,0.067,0.018
1248273016,0.067,0.014
1248273016,0,0
1248273016,0.067,0.011
1248273016,0.067,0.007
1248273016,0.067,0.005
1248273016,0.067,0.005
1248273016,0.067,0.007
1248273016,0.067,0.009
1248273016,0.067,0.014
1248273016,0.067,0.014
1248273016,0.067,0.014
1248273016,0.067,0.014
1248273016,0.067,0.007
1248273016,0.067,0.005
1248273016,0.067,0
1248273016,0.067,-0.002
1248273016,0.067,-0.002
1248273016,0.067,0.002
1248273016,0.067,0.005
1248273016,0.067,0.005
1248273016,0.067,0.005
1248273016,0.067,0.005
1248273016,0.067,0.002
1248273016,0.067,0
1248273016,0.067,-0.005
1248273016,0.067,-0.007
1248273016,0.067,-0.007
1248273016,0.067,-0.007
1248273016,0.067,-0.005
1248273016,0.067,-0.005
1248273016,0.067,-0.002
1248273016,0.067,-0.002
1248273016,0.067,0
1248273016,0.067,0
1248273016,0.067,0
1248273016,0.067,-0.002
1248273016,0.067,-0.002
1248273017,0.067,-0.002
1248273017,0.067,0
1248273017,0.067,0.002
1248273017,0.067,0.005
1248273017,0.067,0.007
1248273017,0.067,0.009
1248273017,0.067,0.009
1248273017,0.067,0.011
1248273017,0.067,0.011
1248273017,0.067,0.009
1248273017,0.067,0.009
1248273017,0.067,0.009
1248273017,0.067,0.009
1248273017,0.067,0.011
1248273017,0.067,0.014
1248273017,0.067,0.018
1248273017,0.067,0.021
