Time,X,Y,Orientation
1248273117,3.4721007,-3.0736467,-0.2084
1248273117,3.472437,-3.0736424,-0.2054
1248273117,3.4731775,-3.0734936,-0.202
1248273117,3.4736635,-3.0733982,-0.2019
1248273117,3.4742574,-3.0733025,-0.2026
1248273117,3.4749613,-3.0732286,-0.2039
1248273117,3.4786055,-3.0734755,-0.2091
1248273117,3.4796278,-3.0736828,-0.2101
1248273117,3.4835968,-3.0746097,-0.2111
1248273117,3.4844281,-3.0747503,-0.2111
1248273117,3.486739,-3.0749508,-0.2113
1248273117,3.4870873,-3.0750226,-0.2113
1248273117,3.4874651,-3.0751356,-0.2112
1248273117,3.4879376,-3.0752945,-0.211
1248273117,3.4885375,-3.0755115,-0.2106
1248273117,3.4892488,-3.075781,-0.21
1248273117,3.4925647,-3.0766891,-0.2094
1248273117,3.4933048,-3.0767527,-0.2101
1248273117,3.4939335,-3.0767536,-0.2109
1248273117,3.4948388,-3.0767057,-0.212
1248273117,3.4952021,-3.0767167,-0.2121
1248273117,3.4955727,-3.0767645,-0.212
1248273117,3.4959823,-3.076862,-0.2116
1248273117,3.4970015,-3.0772385,-0.2099
1248273117,3.497622,-3.0775123,-0.2087
1248273117,3.4983095,-3.0778205,-0.2075
1248273117,3.5011743,-3.0788021,-0.2057
1248273118,3.5025626,-3.0789646,-0.2077
1248273118,3.5039066,-3.0790154,-0.2098
1248273118,3.5045704,-3.0790468,-0.2104
1248273118,3.5052316,-3.0791092,-0.2107
1248273118,3.5065856,-3.0793385,-0.2098
1248273118,3.5072345,-3.0794732,-0.2091
1248273118,3.5078714,-3.0796019,-0.2084
1248273118,3.5097852,-3.0798397,-0.2075
1248273118,3.5104142,-3.0798877,-0.2075
1248273118,3.5121678,-3.0800693,-0.2087
1248273118,3.513355,-3.0802186,-0.2097
1248273118,3.5139652,-3.0802869,-0.21
1248273118,3.5146116,-3.0803774,-0.21
1248273118,3.5152863,-3.0804898,-0.21
1248273118,3.5159866,-3.0806342,-0.21
1248273118,3.5181645,-3.0812907,-0.2093
1248273118,3.5196155,-3.0818453,-0.2082
1248273118,3.5218207,-3.0825601,-0.2075
1248273118,3.5232655,-3.0828389,-0.2075
1248273118,3.5247859,-3.0830875,-0.2079
1248273118,3.5255265,-3.0831962,-0.2083
1248273118,3.5269683,-3.0833441,-0.209
1248273118,3.5282832,-3.0834342,-0.2093
1248273118,3.5288794,-3.0835021,-0.2092
1248273118,3.5294461,-3.0836014,-0.2088
1248273118,3.5299933,-3.083733,-0.2083
1248273118,3.5311342,-3.084089,-0.2074
1248273118,3.5317461,-3.0843059,-0.207
1248273118,3.5330469,-3.0847595,-0.2068
1248273118,3.5337629,-3.0849737,-0.2071
1248273118,3.5352699,-3.0853172,-0.2083
1248273118,3.5380976,-3.0856907,-0.2095
1248273118,3.5387683,-3.0857717,-0.2094
1248273118,3.539446,-3.0858591,-0.209
1248273118,3.5414059,-3.086261,-0.2071
1248273118,3.5420427,-3.086428,-0.2064
1248273118,3.5426949,-3.0865955,-0.206
1248273118,3.5433439,-3.0867509,-0.2057
1248273118,3.5453359,-3.0870532,-0.2068
1248273118,3.5469463,-3.0872079,-0.2095
1248273118,3.5494256,-3.0873949,-0.214
1248273118,3.5514159,-3.0877257,-0.2147
1248273118,3.5523731,-3.0881228,-0.2129
1248273118,3.5528245,-3.0883787,-0.2116
1248273118,3.5538102,-3.0889186,-0.2094
1248273118,3.5544022,-3.0891678,-0.2089
1248273118,3.5550897,-3.0893913,-0.2088
1248273118,3.5558724,-3.0895762,-0.2091
1248273118,3.5601433,-3.0901463,-0.2127
1248273118,3.5619342,-3.090477,-0.2104
1248273118,3.5623583,-3.0906641,-0.2073
1248273118,3.5639539,-3.0916685,-0.1857
1248273118,3.5643899,-3.0918274,-0.18
1248273118,3.5659363,-3.0918282,-0.1616
1248273119,3.5666367,-3.0917389,-0.154
1248273119,3.567482,-3.0917615,-0.146
1248273119,3.5680117,-3.0918327,-0.1415
1248273119,3.5698828,-3.0922959,-0.1267
1248273119,3.5705137,-3.0925136,-0.122
1248273119,3.572777,-3.0931004,-0.1149
1248273119,3.5733843,-3.0931054,-0.1168
1248273119,3.5740265,-3.093072,-0.1196
1248273119,3.5747164,-3.0930296,-0.1227
1248273119,3.5763167,-3.0930581,-0.128
1248273119,3.5772211,-3.0931543,-0.1296
1248273119,3.5817185,-3.0944291,-0.1292
1248273119,3.5829572,-3.0948896,-0.1288
1248273119,3.5833948,-3.0950249,-0.1289
1248273119,3.5837181,-3.0950756,-0.1293
1248273119,3.5839452,-3.0950615,-0.1299
1248273119,3.5840983,-3.0950073,-0.1305
1248273119,3.5842083,-3.0949461,-0.1308
1248273119,3.5843028,-3.094898,-0.1306
1248273119,3.5844085,-3.0948727,-0.1302
1248273119,3.5845775,-3.0948784,-0.1295
1248273119,3.5848464,-3.094912,-0.1287
1248273119,3.58525,-3.0949642,-0.1279
1248273119,3.5857942,-3.0950308,-0.1274
1248273119,3.5864707,-3.0951112,-0.1271
1248273119,3.5902494,-3.0953699,-0.128
1248273119,3.5913319,-3.0954068,-0.1284
1248273119,3.5950515,-3.0956985,-0.1276
1248273119,3.5965428,-3.0959294,-0.1262
1248273119,3.5972699,-3.096031,-0.1258
1248273119,3.5980043,-3.0961259,-0.1255
1248273119,3.6004369,-3.0964445,-0.1254
1248273119,3.6012269,-3.0965709,-0.1255
1248273119,3.6019807,-3.0967031,-0.1256
1248273119,3.6038768,-3.0970608,-0.1256
1248273119,3.6043776,-3.0971468,-0.1255
1248273119,3.604836,-3.0972065,-0.1253
1248273119,3.605264,-3.0972369,-0.1251
1248273119,3.6056953,-3.0972461,-0.1249
1248273119,3.6061538,-3.0972319,-0.1248
1248273119,3.6071047,-3.0971798,-0.1247
1248273119,3.6076862,-3.09718,-0.1248
1248273119,3.6083719,-3.0972116,-0.125
1248273119,3.6119691,-3.0976656,-0.1247
1248273119,3.6139027,-3.0979772,-0.1245
1248273119,3.615596,-3.0982585,-0.1242
1248273119,3.6163146,-3.0983703,-0.1241
1248273119,3.618049,-3.0985779,-0.1242
1248273119,3.6185453,-3.0986294,-0.1243
1248273119,3.6190414,-3.098702,-0.1241
1248273119,3.6195525,-3.0987956,-0.1238
1248273119,3.6206278,-3.0990367,-0.1228
1248273119,3.6212169,-3.0991805,-0.1223
1248273119,3.623416,-3.0995149,-0.1215
1248273119,3.6243081,-3.0995393,-0.1219
1248273119,3.6252204,-3.0995228,-0.1227
1248273119,3.6285979,-3.0992469,-0.1277
1248273119,3.6298274,-3.0992083,-0.1286
1248273119,3.6302952,-3.0992421,-0.1283
1248273119,3.6307202,-3.0993032,-0.1278
1248273120,3.6311653,-3.0993939,-0.1269
1248273120,3.6316446,-3.0995113,-0.126
1248273120,3.6321783,-3.099651,-0.1253
1248273120,3.6342481,-3.1001003,-0.1248
1248273120,3.6368501,-3.100339,-0.1268
1248273120,3.6384799,-3.1004754,-0.1278
1248273120,3.6403068,-3.100857,-0.1261
1248273120,3.6411502,-3.1012509,-0.1237
1248273120,3.641528,-3.101431,-0.1225
1248273120,3.6419295,-3.1015822,-0.1213
1248273120,3.6424201,-3.10171,-0.1203
1248273120,3.6430359,-3.1018152,-0.1191
1248273120,3.6445905,-3.1020396,-0.1144
1248273120,3.6454483,-3.1021546,-0.1108
1248273120,3.6470583,-3.1023693,-0.102
1248273120,3.6493966,-3.1020785,-0.0822
1248273120,3.650547,-3.1019777,-0.0715
1248273120,3.6510779,-3.1020533,-0.0675
1248273120,3.6523145,-3.1023266,-0.0588
1248273120,3.6529616,-3.10249,-0.0546
1248273120,3.6535831,-3.1026358,-0.0507
1248273120,3.6541577,-3.102739,-0.0474
1248273120,3.6546899,-3.1027809,-0.045
1248273120,3.6552189,-3.1027586,-0.0435
1248273120,3.6558084,-3.1026762,-0.043
1248273120,3.65735,-3.1024165,-0.0443
1248273120,3.658292,-3.1023041,-0.0451
1248273120,3.6603403,-3.1022703,-0.0466
1248273120,3.6632155,-3.1028688,-0.0472
1248273120,3.6645445,-3.1033721,-0.0467
1248273120,3.66498,-3.1035357,-0.0464
1248273120,3.6653162,-3.1036082,-0.0461
1248273120,3.6656112,-3.1035907,-0.0459
1248273120,3.6659037,-3.1034901,-0.0459
1248273120,3.6662411,-3.1033261,-0.046
1248273120,3.6666656,-3.1031317,-0.046
1248273120,3.6677554,-3.1028064,-0.0453
1248273120,3.668408,-3.1027333,-0.0445
1248273120,3.669112,-3.1027468,-0.0436
1248273120,3.6705273,-3.1029937,-0.041
1248273120,3.6717431,-3.1033317,-0.0384
1248273120,3.6717763,-3.1032911,-0.0383
1248273120,3.6713394,-3.1029111,-0.0388
1248273120,3.6709207,-3.102601,-0.0393
1248273120,3.6704466,-3.1022605,-0.0401
1248273120,3.6695971,-3.1016991,-0.0413
1248273120,3.6693194,-3.101578,-0.0417
1248273120,3.6691609,-3.1015844,-0.0418
1248273120,3.6691269,-3.1017042,-0.0419
1248273120,3.6692081,-3.1019155,-0.042
1248273120,3.6693659,-3.1021816,-0.0421
1248273120,3.6695649,-3.1024631,-0.0423
1248273120,3.6697835,-3.1027122,-0.0426
1248273120,3.6700008,-3.1029027,-0.0432
1248273120,3.6702012,-3.1030219,-0.0439
1248273120,3.6703727,-3.1030647,-0.0446
1248273120,3.6705161,-3.1030406,-0.0453
1248273120,3.6706595,-3.1029657,-0.0457
1248273120,3.6708139,-3.102865,-0.0456
1248273120,3.6709746,-3.1027543,-0.0452
1248273120,3.6711222,-3.1026449,-0.0446
1248273120,3.6712428,-3.1025501,-0.044
1248273120,3.6713534,-3.1024771,-0.0435
1248273120,3.6714733,-3.1024341,-0.043
1248273120,3.6716168,-3.1024201,-0.0426
1248273120,3.6717926,-3.1024386,-0.0421
1248273120,3.6719969,-3.1024925,-0.0417
1248273120,3.6722238,-3.1025871,-0.0412
1248273120,3.6724861,-3.1027108,-0.0407
1248273120,3.6728011,-3.1028454,-0.0402
1248273120,3.6731821,-3.1029862,-0.0397
1248273120,3.6736248,-3.1031332,-0.0394
1248273120,3.6741195,-3.1032788,-0.0393
1248273121,3.6752087,-3.1035527,-0.0393
1248273121,3.6764604,-3.1037809,-0.0392
1248273121,3.6771633,-3.1038681,-0.0392
1248273121,3.6803976,-3.1039036,-0.0384
1248273121,3.681233,-3.1038632,-0.0378
1248273121,3.6820399,-3.1038279,-0.0369
1248273121,3.6835278,-3.1037415,-0.0357
1248273121,3.6841949,-3.1036869,-0.0355
1248273121,3.6847922,-3.1036345,-0.0355
1248273121,3.6853264,-3.1035827,-0.0356
1248273121,3.6858112,-3.1035377,-0.036
1248273121,3.6862709,-3.103496,-0.0366
1248273121,3.6876858,-3.1034363,-0.0387
1248273121,3.6882243,-3.1034577,-0.039
1248273121,3.6888263,-3.1034957,-0.0392
1248273121,3.6910438,-3.1036505,-0.0398
1248273121,3.6918874,-3.1037119,-0.0397
1248273121,3.6927524,-3.1037739,-0.0394
1248273121,3.6951626,-3.1038622,-0.0388
1248273121,3.6958542,-3.1038537,-0.0387
1248273121,3.6964567,-3.1038286,-0.0385
1248273121,3.697918,-3.1037242,-0.0378
1248273121,3.6989496,-3.1037208,-0.0373
1248273121,3.7017319,-3.1038844,-0.037
1248273121,3.7025545,-3.1039569,-0.0373
1248273121,3.7033847,-3.1040362,-0.0377
1248273121,3.7050483,-3.1041545,-0.0384
1248273121,3.7058187,-3.1041743,-0.0387
1248273121,3.7071733,-3.1041313,-0.0392
1248273121,3.7077636,-3.1040738,-0.0394
1248273121,3.7083073,-3.1040021,-0.0395
1248273121,3.708826,-3.1039186,-0.0395
1248273121,3.7093386,-3.1038371,-0.0393
1248273121,3.7098751,-3.1037696,-0.0389
1248273121,3.7104489,-3.1037225,-0.0386
1248273121,3.7110546,-3.1037002,-0.0383
1248273121,3.7137751,-3.1038359,-0.038
1248273121,3.7145287,-3.1038781,-0.038
1248273121,3.7160165,-3.1039265,-0.0386
1248273121,3.7181856,-3.1039632,-0.0393
1248273121,3.7188411,-3.1039725,-0.0394
1248273121,3.7205423,-3.1040022,-0.0394
1248273121,3.7210152,-3.104018,-0.0393
1248273121,3.7214592,-3.1040335,-0.0391
1248273121,3.7235537,-3.1041272,-0.0386
1248273121,3.7242619,-3.1041521,-0.0386
1248273121,3.7250666,-3.104184,-0.0386
1248273121,3.7259531,-3.1042173,-0.0388
1248273121,3.7278183,-3.104273,-0.0389
1248273121,3.7287283,-3.1042922,-0.039
1248273121,3.7295755,-3.1042983,-0.0393
1248273121,3.7309764,-3.104257,-0.04
1248273121,3.7315111,-3.1042087,-0.0404
1248273121,3.7323405,-3.1040779,-0.0413
1248273121,3.7327153,-3.104016,-0.0414
1248273121,3.7331315,-3.1039838,-0.0406
1248273121,3.733637,-3.1040073,-0.0384
1248273121,3.7342714,-3.1040957,-0.0348
1248273121,3.736765,-3.1046515,-0.0182
1248273121,3.7382569,-3.1050358,-0.0073
1248273121,3.7387989,-3.1051656,-0.0027
1248273121,3.7398114,-3.1052004,0.0083
1248273122,3.7400465,-3.1051062,0.0115
1248273122,3.7408805,-3.1047809,0.022
1248273122,3.7417442,-3.1047387,0.0304
1248273122,3.7435281,-3.1049927,0.043
1248273122,3.7448814,-3.1050419,0.0477
1248273122,3.7455329,-3.1049633,0.048
1248273122,3.7461902,-3.1048075,0.047
1248273122,3.7468707,-3.1045756,0.0448
1248273122,3.7490474,-3.1038502,0.0373
1248273122,3.7498225,-3.1037532,0.0366
1248273122,3.7506331,-3.1037428,0.0372
1248273122,3.7531764,-3.1039234,0.0424
1248273122,3.7539791,-3.1039487,0.0442
1248273122,3.7547108,-3.1039178,0.0459
1248273122,3.7571227,-3.1031436,0.047
1248273122,3.757715,-3.1028714,0.0464
1248273122,3.7583621,-3.1026278,0.046
1248273122,3.7590915,-3.1024457,0.0458
1248273122,3.7599037,-3.1023589,0.046
1248273122,3.7607784,-3.1023906,0.0466
1248273122,3.7616941,-3.1025331,0.0476
1248273122,3.7634962,-3.1030167,0.05
1248273122,3.764313,-3.1032538,0.0511
1248273122,3.7650289,-3.1034204,0.052
1248273122,3.7667186,-3.1031368,0.053
1248273122,3.7670177,-3.102888,0.0527
1248273122,3.7673617,-3.1026226,0.0525
1248273122,3.7677879,-3.1023782,0.0523
1248273122,3.7689736,-3.1020811,0.0518
1248273122,3.7697163,-3.1020619,0.0514
1248273122,3.7722503,-3.1024641,0.0501
1248273122,3.7731171,-3.1026649,0.05
1248273122,3.7739713,-3.1028458,0.0505
1248273122,3.776269,-3.1029851,0.0531
1248273122,3.7787851,-3.1022199,0.0548
1248273122,3.7794172,-3.1019715,0.0542
1248273122,3.780074,-3.1017543,0.0535
1248273122,3.7807542,-3.1015931,0.0528
1248273122,3.7837396,-3.1017015,0.0519
1248273122,3.7852095,-3.1019754,0.0531
1248273122,3.786521,-3.102083,0.0539
1248273122,3.7875854,-3.1018751,0.0533
1248273122,3.7885056,-3.1015004,0.0523
1248273122,3.7889686,-3.1013114,0.0517
1248273122,3.7894643,-3.1011472,0.0512
1248273122,3.7921406,-3.1009989,0.0505
1248273122,3.7930172,-3.1010819,0.0508
1248273122,3.7965037,-3.1012967,0.0522
1248273122,3.7988664,-3.1009908,0.0525
1248273122,3.7998044,-3.1008229,0.0534
1248273122,3.8008462,-3.1007429,0.0546
1248273122,3.8014396,-3.1007234,0.0548
1248273122,3.8028662,-3.1006833,0.0543
1248273122,3.8036756,-3.1006535,0.0538
1248273122,3.8045414,-3.1006123,0.0533
1248273122,3.8054359,-3.1005646,0.0527
1248273123,3.8063224,-3.1005144,0.0522
1248273123,3.8086857,-3.1003965,0.0518
1248273123,3.8099757,-3.1003566,0.0527
1248273123,3.8116026,-3.1002046,0.0543
1248273123,3.8126546,-3.1000259,0.054
1248273123,3.8137757,-3.0998527,0.0531
1248273123,3.8143852,-3.0997824,0.0525
1248273123,3.8157801,-3.0997351,0.0517
1248273123,3.8172939,-3.0997799,0.0521
1248273123,3.8188469,-3.0998696,0.0535
1248273123,3.8218009,-3.0997747,0.0549
1248273123,3.8243718,-3.0992005,0.0527
1248273123,3.8249478,-3.0990647,0.0523
1248273123,3.8260575,-3.0988918,0.0523
1248273123,3.8266177,-3.0988626,0.0526
1248273123,3.8272296,-3.0988913,0.0531
1248273123,3.8279015,-3.0989727,0.0538
1248273123,3.8301586,-3.0992374,0.0549
1248273123,3.8316604,-3.0992767,0.056
1248273123,3.833628,-3.0993443,0.0635
1248273123,3.8341951,-3.0994153,0.0679
1248273123,3.836708,-3.0996745,0.0951
1248273123,3.8384141,-3.0994619,0.1101
1248273123,3.8400944,-3.0991118,0.1222
1248273123,3.8405475,-3.0990706,0.1259
1248273123,3.8425814,-3.099139,0.1407
1248273123,3.843171,-3.0991159,0.1425
1248273123,3.8445332,-3.0988497,0.1424
1248273123,3.8470485,-3.0979365,0.1359
1248273123,3.8479702,-3.0976085,0.1336
1248273123,3.8506838,-3.0969142,0.1308
1248273123,3.8515081,-3.0968047,0.1315
1248273123,3.8542171,-3.0967312,0.1383
1248273123,3.8547363,-3.0967195,0.1396
1248273123,3.8555769,-3.0966257,0.1408
1248273123,3.8559295,-3.0965458,0.1408
1248273123,3.8562671,-3.096455,0.1403
1248273123,3.8566183,-3.0963643,0.1395
1248273123,3.8570097,-3.0962779,0.1386
1248273123,3.8580002,-3.0961438,0.1369
1248273123,3.8586393,-3.0961139,0.1364
1248273123,3.8593654,-3.0961137,0.1361
1248273123,3.8618428,-3.0961399,0.1356
1248273123,3.8626749,-3.0960837,0.1355
1248273123,3.863463,-3.0959659,0.1354
1248273123,3.8647928,-3.0956427,0.1353
1248273123,3.8653436,-3.0954622,0.1355
1248273123,3.8658502,-3.0952783,0.1358
1248273123,3.8663201,-3.0951028,0.1364
1248273123,3.8676688,-3.0947013,0.1387
1248273124,3.8681928,-3.0945985,0.1392
1248273124,3.8703466,-3.0943613,0.1396
1248273124,3.8712108,-3.0942959,0.1397
1248273124,3.8721183,-3.0942108,0.1395
1248273124,3.8747348,-3.0937441,0.1382
1248273124,3.8754816,-3.0935293,0.1376
1248273124,3.8772864,-3.0929399,0.1364
1248273124,3.8778523,-3.0927688,0.1363
1248273124,3.8797478,-3.0923635,0.1358
1248273124,3.8804783,-3.0922649,0.1358
1248273124,3.88124,-3.0921805,0.1359
1248273124,3.8820157,-3.0921175,0.1363
1248273124,3.8842812,-3.0920431,0.138
1248273124,3.8849979,-3.0920303,0.1388
1248273124,3.8863768,-3.0919718,0.14
1248273124,3.8870143,-3.0919111,0.1403
1248273124,3.8881575,-3.0917212,0.1403
1248273124,3.8891387,-3.0914708,0.1397
1248273124,3.889604,-3.0913473,0.1393
1248273124,3.8905362,-3.0911568,0.1389
1248273124,3.8916597,-3.091032,0.139
1248273124,3.8923639,-3.0909835,0.1391
1248273124,3.8931779,-3.0909322,0.1391
1248273124,3.8959819,-3.0906908,0.1393
1248273124,3.897657,-3.0904424,0.1391
1248273124,3.8983247,-3.0902957,0.139
1248273124,3.8993013,-3.0899862,0.1388
1248273124,3.8996685,-3.089854,0.1387
1248273124,3.9000111,-3.0897476,0.1388
1248273124,3.9003768,-3.089675,0.1392
1248273124,3.901372,-3.089606,0.1401
1248273124,3.9020579,-3.0895866,0.1404
1248273124,3.9047308,-3.0894069,0.1401
1248273124,3.9057484,-3.0892718,0.1397
1248273124,3.9097273,-3.0881643,0.1356
1248273124,3.9102745,-3.0879729,0.1354
1248273124,3.9108218,-3.0878107,0.1354
1248273124,3.9119654,-3.0875625,0.1359
1248273124,3.9125896,-3.0874749,0.1363
1248273124,3.9132453,-3.0874062,0.1365
1248273124,3.914641,-3.0873038,0.1366
1248273124,3.916107,-3.087197,0.1367
1248273124,3.917591,-3.0870716,0.1369
1248273124,3.9197531,-3.0868839,0.1378
1248273124,3.9210913,-3.0867365,0.1379
1248273124,3.922264,-3.0865345,0.1374
1248273124,3.9227976,-3.0863982,0.1368
1248273124,3.9232923,-3.0862547,0.1362
1248273124,3.9242661,-3.0859539,0.135
1248273124,3.9253307,-3.0856857,0.1348
1248273124,3.9259529,-3.0855886,0.1356
1248273124,3.9274804,-3.0854707,0.1404
1248273124,3.9283649,-3.0854625,0.1444
1248273124,3.9292808,-3.0854773,0.1491
1248273124,3.9322214,-3.0851181,0.1672
1248273124,3.9326723,-3.0848804,0.1707
1248273124,3.9338897,-3.0841615,0.1852
1248273125,3.9342491,-3.0841621,0.1896
1248273125,3.9362071,-3.0846644,0.2087
1248273125,3.9380986,-3.0845631,0.2203
1248273125,3.9390618,-3.0840633,0.2201
1248273125,3.9412075,-3.0832468,0.2175
1248273125,3.9449252,-3.0827923,0.2169
1248273125,3.9457417,-3.0826186,0.2165
1248273125,3.948092,-3.0815053,0.2112
1248273125,3.9485319,-3.0811763,0.2098
1248273125,3.9489717,-3.0808764,0.2089
1248273125,3.9494522,-3.0806424,0.2089
1248273125,3.9500027,-3.0804957,0.2098
1248273125,3.9506236,-3.0804442,0.2116
1248273125,3.9512922,-3.0804836,0.2141
1248273125,3.954124,-3.0809805,0.2239
1248273125,3.9557411,-3.0805598,0.2242
1248273125,3.95616,-3.0801889,0.2229
1248273125,3.9565711,-3.0797545,0.2215
1248273125,3.9570228,-3.0793115,0.2202
1248273125,3.9581071,-3.0785976,0.2185
1248273125,3.9587282,-3.078385,0.2185
1248273125,3.9594083,-3.0782737,0.2191
1248273125,3.9626151,-3.0785146,0.2245
1248273125,3.9634463,-3.0785471,0.2253
1248273125,3.966269,-3.0779503,0.2222
1248273125,3.968305,-3.0768354,0.2185
1248273125,3.9692336,-3.0764634,0.219
1248273125,3.9697261,-3.0763656,0.2198
1248273125,3.9715067,-3.0762695,0.2227
1248273125,3.9729826,-3.0762292,0.2238
1248273125,3.9753032,-3.0760037,0.2247
1248273125,3.9780125,-3.0750743,0.2233
1248273125,3.9786253,-3.0747483,0.2224
1248273125,3.9792331,-3.0744201,0.2214
1248273125,3.9798303,-3.074119,0.2206
1248273125,3.9818245,-3.0735337,0.22
1248273125,3.9833962,-3.0734359,0.2215
1248273125,3.9842131,-3.0734518,0.2228
1248273125,3.9858009,-3.073513,0.2255
1248273125,3.9865084,-3.0735058,0.2265
1248273125,3.9881109,-3.0730649,0.2256
1248273125,3.988538,-3.0727653,0.224
1248273125,3.9889666,-3.0724096,0.2221
1248273125,3.98942,-3.0720338,0.2202
1248273125,3.9899335,-3.0716824,0.2186
1248273125,3.9905411,-3.0713838,0.2176
1248273125,3.9939104,-3.0709028,0.2198
1248273125,3.995787,-3.0709403,0.2228
1248273125,3.9981312,-3.0707678,0.2257
1248273126,3.9992071,-3.0703869,0.2251
1248273126,3.9996357,-3.0701261,0.2239
1248273126,4.0000285,-3.0698404,0.2223
1248273126,4.0004173,-3.0695564,0.2207
1248273126,4.0008233,-3.0693007,0.2194
1248273126,4.0018005,-3.0689421,0.2181
1248273126,4.0024317,-3.0688403,0.2181
1248273126,4.0039166,-3.0687522,0.2193
1248273126,4.0062022,-3.0686886,0.2218
1248273126,4.0069262,-3.0686013,0.2223
1248273126,4.0082401,-3.0682985,0.2224
1248273126,4.0093583,-3.0679156,0.2247
1248273126,4.0108995,-3.0675205,0.2427
1248273126,4.0114117,-3.0675802,0.2554
1248273126,4.0116814,-3.0676271,0.2615
1248273126,4.0123475,-3.067659,0.2719
1248273126,4.0131628,-3.0676022,0.2795
1248273126,4.0136011,-3.0675201,0.2824
1248273126,4.0145341,-3.0672524,0.287
1248273126,4.0166624,-3.0665946,0.2981
1248273126,4.0179507,-3.0663506,0.306
1248273126,4.0198783,-3.0658431,0.3141
1248273126,4.0205421,-3.0655571,0.3144
1248273126,4.0233771,-3.0639774,0.3056
1248273126,4.0267536,-3.0631972,0.3032
1248273126,4.0282815,-3.0631467,0.3061
1248273126,4.0297789,-3.0629552,0.3101
1248273126,4.0300643,-3.0627923,0.3108
1248273126,4.0303105,-3.0625628,0.3113
1248273126,4.031303,-3.0615607,0.3108
1248273126,4.0318043,-3.0611964,0.31
1248273126,4.0324245,-3.0608495,0.3089
1248273126,4.0331461,-3.060554,0.3079
1248273126,4.0356966,-3.0600648,0.3069
1248273126,4.0374989,-3.0598925,0.3083
1248273126,4.0397508,-3.0594074,0.3108
1248273126,4.0403183,-3.0591629,0.3116
1248273126,4.0416742,-3.0582926,0.3121
1248273126,4.0421006,-3.0579847,0.3115
1248273126,4.0443668,-3.0569385,0.3079
1248273126,4.0451053,-3.0567646,0.3074
1248273126,4.0475342,-3.0563583,0.3084
1248273126,4.0491476,-3.0560154,0.3099
1248273126,4.0513162,-3.0552647,0.3118
1248273126,4.051914,-3.0549814,0.3121
1248273126,4.052459,-3.0546823,0.3122
1248273126,4.0534228,-3.0540779,0.3118
1248273126,4.0538736,-3.0537984,0.3114
1248273126,4.0543261,-3.0535415,0.3109
1248273126,4.0548039,-3.0533165,0.3104
1248273126,4.0553374,-3.053124,0.31
1248273126,4.0559357,-3.0529687,0.3099
1248273127,4.057395,-3.0527245,0.3101
1248273127,4.0608523,-3.0520901,0.3111
1248273127,4.0630028,-3.0512632,0.311
1248273127,4.0639657,-3.0505994,0.3108
1248273127,4.0643696,-3.0502734,0.3107
1248273127,4.0647712,-3.0499649,0.3108
1248273127,4.0657262,-3.0494419,0.3111
1248273127,4.0663343,-3.0492429,0.3113
1248273127,4.0686857,-3.0488436,0.312
1248273127,4.0711096,-3.0485321,0.3131
1248273127,4.0724198,-3.048195,0.3135
1248273127,4.0734019,-3.0477268,0.3137
1248273127,4.0738222,-3.047462,0.3136
1248273127,4.0742407,-3.0471843,0.3132
1248273127,4.0746843,-3.0469033,0.3128
1248273127,4.0763543,-3.0460893,0.3109
1248273127,4.0778712,-3.045567,0.3096
1248273127,4.0787002,-3.0453411,0.3093
1248273127,4.0810374,-3.0447987,0.31
1248273127,4.0822786,-3.0445131,0.3114
1248273127,4.0837695,-3.0438444,0.311
1248273127,4.0842412,-3.0435419,0.3099
1248273127,4.0864869,-3.0423089,0.3062
1248273127,4.0895505,-3.0415391,0.3076
1248273127,4.0912591,-3.041254,0.3093
1248273127,4.0935762,-3.0408302,0.3104
1248273127,4.0942388,-3.0406566,0.3104
1248273127,4.0958516,-3.0399656,0.3099
1248273127,4.0963009,-3.0396629,0.3096
1248273127,4.096719,-3.0393376,0.3092
1248273127,4.0971341,-3.039011,0.3088
1248273127,4.0975735,-3.0387002,0.3085
1248273127,4.0993886,-3.0379112,0.3072
1248273127,4.1001518,-3.037749,0.3078
1248273127,4.1010008,-3.0376611,0.3098
1248273127,4.1038171,-3.0376337,0.3231
1248273127,4.1057853,-3.0374786,0.3393
1248273127,4.1063424,-3.0371927,0.349
1248273127,4.1070579,-3.0366368,0.3675
1248273127,4.1073132,-3.0365579,0.3725
1248273127,4.1078896,-3.0363806,0.3821
1248273127,4.1087639,-3.0359359,0.3927
1248273127,4.1094815,-3.0355722,0.3977
1248273127,4.1112409,-3.0350092,0.4015
1248273127,4.1120293,-3.03481,0.4016
1248273127,4.1156194,-3.0337015,0.396
1248273127,4.1164464,-3.033374,0.3938
1248273128,4.1184688,-3.0321754,0.3894
1248273128,4.1195301,-3.0311533,0.3893
1248273128,4.1212724,-3.0297139,0.3936
1248273128,4.121929,-3.0293766,0.3955
1248273128,4.1233338,-3.0289757,0.399
1248273128,4.1240421,-3.0288885,0.4002
1248273128,4.1253445,-3.0288112,0.4008
1248273128,4.1263757,-3.0286655,0.3989
1248273128,4.1268202,-3.0284981,0.3972
1248273128,4.1273251,-3.0282151,0.3955
1248273128,4.1278881,-3.0278261,0.3942
1248273128,4.1285162,-3.0273614,0.3936
1248273128,4.1308879,-3.0258364,0.3954
1248273128,4.1335214,-3.0247595,0.3986
1248273128,4.1343468,-3.0245829,0.3998
1248273128,4.1357937,-3.0243851,0.4019
